ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
5987454296.7627735	45.0	3.979591836734694	57.40816326530612	29.693877551020407	50.28728603194257	10	22	45	5.0	87.0	45.0	45	3.0	29.0	15.0	81	0	0.031246423721313477	550	2.1561014652252197	403	26.72727272727272	
18259877544.17487	45.0	4.061224489795919	59.775510204081634	30.918367346938776	33.655871589643645	11	24	45	5.0	87.0	45.0	45	4.0	58.0	30.0	84	0	0.015624046325683594	600	2.1717255115509033	443	26.16666666666667	
136258.91279728906	45.0	3.94	56.26	29.1	28.2692102947164	12	24	45	5	87	45	45	3	29	15	88	0	0.0312497615814209	650	2.202975273132324	484	25.538461538461547	
162407896.90783745	45.0	4.04	59.16	30.6	28.2692102947164	13	24	45	5	87	45	45	4	58	30	94	0	0.031246185302734375	700	2.2342214584350586	526	24.85714285714286	
312664.5202437564	45.0	4.02	58.58	30.3	28.2692102947164	14	24	45	5	87	45	45	3	29	15	99	0	0.031248092651367188	750	2.265469551086426	571	23.866666666666674	
1.823009787247526e+21	45.0	4.06	59.74	30.9	25.85796025866996	15	24	45	5	87	45	45	3	29	15	105	0	0.031247615814208984	800	2.2967171669006348	611	23.625	
2227503574.9847302	45.0	3.96	56.84	29.4	25.77910815510929	16	24	45	5	87	45	45	3	29	15	112	0	0.015624046325683594	850	2.3123412132263184	650	23.529411764705884	
167969585.7133919	45.0	3.92	55.68	28.8	24.173499169975205	17	24	45	4	58	30	45	3	29	15	117	0	0.031248092651367188	900	2.3435893058776855	694	22.888888888888886	
4.64628749529784e+20	45.0	4.0	58.0	30.0	23.664269981671666	18	24	45	5	87	45	45	3	29	15	118	0	0.031247615814208984	950	2.3748369216918945	738	22.315789473684205	
1175854986104.7732	45.0	4.04	59.16	30.6	23.648268712016087	19	24	45	5	87	45	45	3	29	15	119	0	0.031249046325683594	1000	2.406085968017578	781	21.89999999999999	
2122838744870495.2	45.0	4.06	59.74	30.9	23.377306549225345	20	24	45	5	87	45	45	3	29	15	123	0	0.031247377395629883	1050	2.437333345413208	825	21.42857142857143	
90014.9829922036	45.0	4.020408163265306	58.59183673469388	30.306122448979593	22.76418521846152	21	25	45	5.0	87.0	45.0	45	3.0	29.0	15.0	128	0	0.03124713897705078	1100	2.468580484390259	866	21.27272727272728	
3.02606782405018e+16	45.0	4.22	64.38	33.3	21.814468650248564	22	26	45	5	87	45	45	3	29	15	133	0	0.031248092651367188	1150	2.499828577041626	908	21.043478260869563	
642144.5492772119	45.0	4.54	73.66	38.1	21.814468650248564	23	26	45	5	87	45	45	4	58	30	138	0	0.015624284744262695	1200	2.5154528617858887	953	20.58333333333333	
5595259.91178302	45.0	4.5625	74.3125	38.4375	21.814468650248564	24	28	45	5.0	87.0	45.0	45	3.0	29.0	15.0	141	0	0.03124833106994629	1250	2.546701192855835	998	20.159999999999997	
11585322.833024615	45.0	4.918367346938775	84.63265306122449	43.775510204081634	21.77628752582034	25	29	45	5.0	87.0	45.0	45	4.0	58.0	30.0	147	0	0.031247854232788086	1300	2.577949047088623	1041	19.92307692307692	
4.1774595277549214e+30	45.0	4.8	81.2	42.0	21.69262696079988	26	29	45	5	87	45	45	3	29	15	152	0	0.015623331069946289	1350	2.5935723781585693	1085	19.629629629629633	
1.7735673111510706e+23	45.0	4.666666666666667	77.33333333333333	40.0	21.69262696079988	27	31	45	5.0	87.0	45.0	45	3.0	29.0	15.0	155	0	0.031249046325683594	1400	2.624821424484253	1130	19.285714285714278	
2451752.417973342	45.0	4.959183673469388	85.81632653061224	44.38775510204081	21.619677345706997	28	32	45	5.0	87.0	45.0	45	4.0	58.0	30.0	162	0	0.04687023162841797	1450	2.671691656112671	1172	19.172413793103445	
2.162940697872194e+16	45.0	4.8936170212765955	83.91489361702128	43.40425531914894	21.619677345706997	29	36	45	5.0	87.0	45.0	45	3.0	29.0	15.0	166	0	0.0312497615814209	1500	2.702941417694092	1214	19.066666666666663	
3774631896.571903	45.0	4.958333333333333	85.79166666666667	44.375	21.60491982778928	30	38	45	5.0	87.0	45.0	45	4.0	58.0	30.0	174	0	0.04687070846557617	1550	2.749812126159668	1254	19.096774193548384	
612112593.8954501	45.0	4.869565217391305	83.21739130434783	43.04347826086956	21.537255226223543	31	43	45	5.0	87.0	45.0	45	3.0	29.0	15.0	179	0	0.04687190055847168	1600	2.7966840267181396	1294	19.125	
2774561.4303049156	45.0	4.804347826086956	81.32608695652173	42.06521739130435	21.476052119772472	32	48	45	5.0	87.0	45.0	45	3.0	29.0	15.0	185	0	0.03124833106994629	1650	2.827932357788086	1333	19.212121212121218	
777834.0051610533	45.0	4.826086956521739	81.95652173913044	42.391304347826086	21.476052119772472	33	52	45	5.0	87.0	45.0	45	3.0	29.0	15.0	187	0	0.031248092651367188	1700	2.859180450439453	1376	19.058823529411768	
873316.8246925873	45.0	4.76595744680851	80.2127659574468	41.48936170212766	21.337858361899773	34	55	45	5.0	87.0	45.0	45	3.0	29.0	15.0	194	0	0.03124856948852539	1750	2.8904290199279785	1414	19.19999999999999	
321357.2746874116	45.0	4.62	75.98	39.3	21.337858361899773	35	56	45	5	87	45	45	3	29	15	201	0	0.015622138977050781	1800	2.9060511589050293	1455	19.16666666666667	
449542944.79779005	45.0	4.64	76.56	39.6	21.337858361899773	36	57	45	5	87	45	45	3	29	15	204	0	0.04687190055847168	1850	2.952923059463501	1498	19.02702702702703	
30629854.00472085	45.0	4.62	75.98	39.3	21.337858361899773	37	58	45	5	87	45	45	3	29	15	206	0	0.031247615814208984	1900	2.98417067527771	1544	18.736842105263165	
4.4655478723916824e+30	45.0	4.729166666666667	79.14583333333333	40.9375	21.321714842532305	38	60	45	5.0	87.0	45.0	45	3.0	29.0	15.0	208	0	0.03124856948852539	1950	3.0154192447662354	1589	18.51282051282051	
389676.4825077678	45.0	4.833333333333333	82.16666666666667	42.5	21.161474118153915	39	62	45	5.0	87.0	45.0	45	3.0	29.0	15.0	214	0	0.015622854232788086	2000	3.0310420989990234	1630	18.5	
7.864238139556255e+18	45.0	4.84	82.36	42.6	21.161474116186703	40	62	45	5	87	45	45	3	29	15	222	0	0.031247615814208984	2050	3.0622897148132324	1672	18.4390243902439	
1412058629371.707	45.0	4.617021276595745	75.8936170212766	39.255319148936174	21.161474116186703	41	65	45	5.0	87.0	45.0	45	3.0	29.0	15.0	225	0	0.031249046325683594	2100	3.093538761138916	1716	18.285714285714278	
4.270291668250556e+38	45.0	4.666666666666667	77.33333333333333	40.0	21.161474116186703	42	67	45	5.0	87.0	45.0	45	3.0	29.0	15.0	229	0	0.03124856948852539	2150	3.1247873306274414	1758	18.232558139534888	
212829663.32629418	45.0	4.645833333333333	76.72916666666667	39.6875	21.161474116186703	43	69	45	5.0	87.0	45.0	45	3.0	29.0	15.0	232	0	0.04687094688415527	2200	3.1716582775115967	1802	18.090909090909093	
16972498.236176938	45.0	4.66	77.14	39.9	21.161474116186703	44	69	45	5	87	45	45	3	29	15	236	0	0.03124833106994629	2250	3.202906608581543	1843	18.08888888888889	
1716027584796539.2	45.0	4.833333333333333	82.16666666666667	42.5	21.161474116186703	45	71	45	5.0	87.0	45.0	45	3.0	29.0	15.0	242	0	0.031248092651367188	2300	3.23415470123291	1884	18.086956521739125	
7.388168002430947e+38	45.0	4.775510204081633	80.48979591836735	41.63265306122449	21.161474116186703	46	73	45	5.0	87.0	45.0	45	3.0	29.0	15.0	249	0	0.031248092651367188	2350	3.2654027938842773	1924	18.127659574468083	
1439867332753.3306	45.0	4.791666666666667	80.95833333333333	41.875	21.161473972608896	47	75	45	5.0	87.0	45.0	45	3.0	29.0	15.0	252	0	0.04687213897705078	2400	3.312274932861328	1967	18.04166666666667	
2.5161165217395495e+19	45.0	4.854166666666667	82.77083333333333	42.8125	21.161473972608896	48	77	45	5.0	87.0	45.0	45	3.0	29.0	15.0	255	0	0.015623331069946289	2450	3.3278982639312744	2012	17.877551020408163	
2.8229600002048586e+19	45.0	4.857142857142857	82.85714285714286	42.857142857142854	21.11488165452299	49	78	45	5.0	87.0	45.0	45	3.0	29.0	15.0	264	0	0.031247615814208984	2500	3.3591458797454834	2051	17.959999999999994	
29446430826666.62	45.0	4.92	84.68	43.8	21.11488165452299	50	79	45	5	87	45	45	3	29	15	267	0	0.03124856948852539	2550	3.390394449234009	2096	17.803921568627445	
1858624994.134642	45.0	4.836734693877551	82.26530612244898	42.55102040816327	21.11488165452299	51	81	45	5.0	87.0	45.0	45	3.0	29.0	15.0	267	0	0.0312497615814209	2600	3.4216442108154297	2143	17.57692307692308	
1.491905284436308e+16	45.0	4.875	83.375	43.125	20.880927285137037	52	83	45	5.0	87.0	45.0	45	3.0	29.0	15.0	271	0	0.031245708465576172	2650	3.452889919281006	2185	17.547169811320757	
1.30868667362603e+30	45.0	4.782608695652174	80.69565217391305	41.73913043478261	20.880927285137037	53	88	45	5.0	87.0	45.0	45	3.0	29.0	15.0	273	0	0.04687309265136719	2700	3.499763011932373	2227	17.51851851851852	
248894279915.10156	45.0	4.755102040816326	79.89795918367346	41.326530612244895	20.86261027394974	54	89	45	5.0	87.0	45.0	45	3.0	29.0	15.0	281	0	0.031244516372680664	2750	3.5310075283050537	2267	17.563636363636363	
1.574183522727274e+27	45.0	4.6875	77.9375	40.3125	20.86261027394974	55	91	45	5.0	87.0	45.0	45	3.0	29.0	15.0	286	0	0.031247854232788086	2800	3.562255382537842	2309	17.535714285714292	
30680074.786387313	45.0	4.58	74.82	38.7	20.86261027394974	56	91	45	5	87	45	45	3	29	15	289	0	0.031249046325683594	2850	3.5935044288635254	2353	17.438596491228083	
30304345405.00548	45.0	4.708333333333333	78.54166666666667	40.625	20.86261027394974	57	93	45	5.0	87.0	45.0	45	3.0	29.0	15.0	292	0	0.03124856948852539	2900	3.624752998352051	2395	17.41379310344827	
1090891.5776385725	45.0	4.8936170212765955	83.91489361702128	43.40425531914894	20.86261027394974	58	96	45	5.0	87.0	45.0	45	3.0	29.0	15.0	296	0	0.031247854232788086	2950	3.656000852584839	2436	17.423728813559322	
1.5810419692617334e+29	45.0	4.808510638297872	81.44680851063829	42.12765957446808	20.862610062817932	59	99	45	5.0	87.0	45.0	45	3.0	29.0	15.0	302	0	0.015623807907104492	3000	3.6716246604919434	2475	17.5	
27631997.765302498	45.0	4.75	79.75	41.25	20.862610062817932	60	101	45	5.0	87.0	45.0	45	3.0	29.0	15.0	306	0	0.031247854232788086	3050	3.7028725147247314	2516	17.508196721311478	
6442653.097528549	45.0	4.8125	81.5625	42.1875	20.862610062817932	61	103	45	5.0	87.0	45.0	45	3.0	29.0	15.0	310	0	0.031248092651367188	3100	3.7341206073760986	2560	17.41935483870968	
157507592.53084144	45.0	4.723404255319149	78.97872340425532	40.851063829787236	20.862610062817932	62	106	45	5.0	87.0	45.0	45	3.0	29.0	15.0	316	0	0.031247615814208984	3150	3.7653682231903076	2601	17.42857142857143	
116941181246.78506	45.0	4.770833333333333	80.35416666666667	41.5625	20.66280062882556	63	108	45	5.0	87.0	45.0	45	3.0	29.0	15.0	321	0	0.046872854232788086	3200	3.8122410774230957	2643	17.40625	
3462636.8341788556	45.0	4.875	83.375	43.125	20.66280062882556	64	111	45	5.0	87.0	45.0	45	3.0	29.0	15.0	325	0	0.031245946884155273	3250	3.843487024307251	2686	17.35384615384615	
1.8120795088624515e+17	45.0	4.625	76.125	39.375	20.66280062882556	65	113	45	5.0	87.0	45.0	45	3.0	29.0	15.0	330	0	0.04687142372131348	3300	3.8903584480285645	2729	17.303030303030297	
372893823.1353414	45.0	4.63265306122449	76.34693877551021	39.48979591836735	19.030982933284697	66	115	45	5.0	87.0	45.0	45	3.0	29.0	15.0	331	0	0.03124856948852539	3350	3.92160701751709	2776	17.134328358208947	
2418259.816061246	45.0	4.5625	74.3125	38.4375	18.396670881408458	67	117	45	5.0	87.0	45.0	45	3.0	29.0	15.0	334	0	0.031247377395629883	3400	3.9528543949127197	2821	17.029411764705884	
67671184.52303405	45.0	4.375	68.875	35.625	18.396670881408458	68	119	45	5.0	87.0	45.0	45	3.0	29.0	15.0	336	0	0.015625	3450	3.9684793949127197	2864	16.985507246376812	
5.699713044087314e+18	45.0	4.3061224489795915	66.87755102040816	34.59183673469388	18.396670881408458	69	120	45	5.0	87.0	45.0	45	3.0	29.0	15.0	340	0	0.04687047004699707	3500	4.015349864959717	2907	16.94285714285715	
31343403.31206141	45.0	4.16	62.64	32.4	18.14957797304825	70	120	45	5	87	45	45	3	29	15	344	0	0.015624761581420898	3550	4.030974626541138	2948	16.957746478873233	
490545257.6020861	45.0	4.18	63.22	32.7	17.847277792255102	71	120	45	5	87	45	45	3	29	15	347	0	0.015624284744262695	3600	4.0465989112854	2992	16.888888888888886	
280620.0472467338	45.0	4.22	64.38	33.3	16.784603226027293	72	120	45	5	87	45	45	3	29	15	351	0	0.01562356948852539	3650	4.062222480773926	3034	16.876712328767113	
146780339.956965	45.0	4.28	66.12	34.2	16.784603226027293	73	120	45	5	87	45	45	3	29	15	353	0	0.031247377395629883	3700	4.093469858169556	3080	16.756756756756758	
200315.99305324786	45.0	4.408163265306122	69.83673469387755	36.12244897959184	16.784603226027293	74	121	45	5.0	87.0	45.0	45	3.0	29.0	15.0	356	0	0.046872615814208984	3750	4.140342473983765	3123	16.72	
536176.6739769503	45.0	4.326086956521739	67.45652173913044	34.891304347826086	16.784603226027293	75	125	45	5.0	87.0	45.0	45	3.0	29.0	15.0	359	0	0.01562356948852539	3800	4.15596604347229	3164	16.736842105263165	
868662.4196990525	45.0	4.12	61.48	31.8	16.784603226027293	76	125	45	5	87	45	45	3	29	15	366	0	0.04687094688415527	3850	4.202836990356445	3202	16.831168831168824	
467799603.6905568	45.0	4.04	59.16	30.6	16.784603226027293	77	125	45	5	87	45	45	3	29	15	368	0	0.03124856948852539	3900	4.234085559844971	3246	16.769230769230774	
268301.3080525142	45.0	3.98	57.42	29.7	16.784603226027293	78	125	45	5	87	45	45	3	29	15	372	0	0.01562356948852539	3950	4.249709129333496	3289	16.734177215189874	
5048519.269690389	45.0	3.94	56.26	29.1	16.686850989790226	79	125	45	5	87	45	45	3	29	15	375	0	0.015624046325683594	4000	4.26533317565918	3334	16.64999999999999	
444887784.1571284	45.0	3.94	56.26	29.1	16.686850989790226	80	125	45	5	87	45	45	3	29	15	376	0	0.031247854232788086	4050	4.296581029891968	3378	16.592592592592595	
2.1951072453032636e+19	45.0	4.04	59.16	30.6	15.944693177028523	81	125	45	5	87	45	45	4	58	30	377	0	0.0312502384185791	4100	4.327831268310547	3422	16.536585365853668	
166247528.56215823	45.0	4.0	58.0	30.0	15.944693177028523	82	125	45	4	58	30	45	4	58	30	382	0	0.01562190055847168	4150	4.3434531688690186	3460	16.626506024096386	
472854071.95215935	45.0	4.06	59.74	30.9	15.944693177028523	83	125	45	5	87	45	45	3	29	15	383	0	0.031247615814208984	4200	4.3747007846832275	3508	16.47619047619048	
939074863.9441773	45.0	3.96	56.84	29.4	15.443885101509833	84	125	45	4	58	30	45	3	29	15	385	0	0.03124856948852539	4250	4.405949354171753	3552	16.423529411764704	
142904301.7293939	45.0	4.06	59.74	30.9	15.443885101509833	85	125	45	5	87	45	45	3	29	15	388	0	0.015625	4300	4.421574354171753	3598	16.32558139534885	
372859.2617694363	45.0	3.98	57.42	29.7	15.443885101509833	86	125	45	5	87	45	45	3	29	15	391	0	0.031246185302734375	4350	4.452820539474487	3642	16.275862068965523	
568133.8937831525	45.0	3.98	57.42	29.7	15.443885101509833	87	125	45	4	58	30	45	3	29	15	394	0	0.015623807907104492	4400	4.468444347381592	3684	16.272727272727266	
485911780.56851035	45.0	3.96	56.84	29.4	15.443885101509833	88	125	45	5	87	45	45	3	29	15	398	0	0.031248807907104492	4450	4.499693155288696	3729	16.20224719101124	
455051.55124069494	45.0	4.04	59.16	30.6	15.443885101509833	89	125	45	5	87	45	45	3	29	15	402	0	0.015623092651367188	4500	4.5153162479400635	3772	16.177777777777777	
709585.0190222544	45.0	3.98	57.42	29.7	15.443885101509833	90	125	45	5	87	45	45	3	29	15	405	0	0.031248092651367188	4550	4.546564340591431	3816	16.13186813186813	
5.895680007327497e+21	45.0	4.02	58.58	30.3	15.443885101509833	91	125	45	5	87	45	45	3	29	15	407	0	0.03124713897705078	4600	4.5778114795684814	3859	16.108695652173907	
88645315.50283635	45.0	4.04	59.16	30.6	15.443885101509833	92	125	45	5	87	45	45	3	29	15	407	0	0.03124856948852539	4650	4.609060049057007	3905	16.02150537634408	
4862259.824827988	45.0	4.06	59.74	30.9	15.443885101509833	93	125	45	5	87	45	45	3	29	15	408	0	0.031247377395629883	4700	4.640307426452637	3951	15.936170212765958	
1.4688705670854894e+34	45.0	3.96	56.84	29.4	15.443885101509833	94	125	45	5	87	45	45	3	29	15	414	0	0.031248092651367188	4750	4.671555519104004	3992	15.957894736842107	
273107.54985746555	45.0	4.0	58.0	30.0	15.40109809479391	95	125	45	5	87	45	45	3	29	15	423	0	0.031247377395629883	4800	4.702802896499634	4032	16.0	
632557.2238949501	45.0	4.04	59.16	30.6	15.40105579971242	96	125	45	5	87	45	45	3	29	15	426	0	0.015624284744262695	4850	4.7184271812438965	4078	15.917525773195877	
77054998.46985461	45.0	4.04	59.16	30.6	15.40105579971242	97	125	45	5	87	45	45	3	29	15	429	0	0.031247615814208984	4900	4.7496747970581055	4121	15.897959183673464	
10876286.830109682	45.0	4.04	59.16	30.6	15.40105579971242	98	125	45	5	87	45	45	3	29	15	430	0	0.015624523162841797	4950	4.765299320220947	4166	15.838383838383834	
878163002.6886923	45.0	3.98	57.42	29.7	15.40105579971242	99	125	45	5	87	45	45	3	29	15	432	0	0.031247377395629883	5000	4.796546697616577	4212	15.759999999999991	
369132.9488430787	45.0	4.0	58.0	30.0	15.40105579971242	100	125	45	5	87	45	45	3	29	15	433	0	0.015622615814208984	5050	4.812169313430786	4255	15.742574257425744	
585913.4626686317	45.0	4.02	58.58	30.3	15.40105579971242	101	125	45	5	87	45	45	3	29	15	434	0	0.03125	5100	4.843419313430786	4301	15.666666666666657	
523185.6986686532	45.0	4.02	58.58	30.3	15.395168750705592	102	125	45	5	87	45	45	3	29	15	435	0	0.031247615814208984	5150	4.874666929244995	4347	15.592233009708735	
295841.75077093625	45.0	4.0	58.0	30.0	15.353689089859401	103	125	45	5	87	45	45	3	29	15	436	0	0.015623807907104492	5200	4.8902907371521	4392	15.538461538461533	
366141.3906585284	45.0	3.96	56.84	29.4	15.338218216249874	104	125	45	4	58	30	45	3	29	15	438	0	0.03124690055847168	5250	4.921537637710571	4436	15.504761904761907	
871165.7188125968	45.0	3.96	56.84	29.4	15.338218216249874	105	125	45	5	87	45	45	3	29	15	438	0	0.03124856948852539	5300	4.952786207199097	4484	15.396226415094333	
764508.6309470624	45.0	4.02	58.58	30.3	15.338218216249874	106	125	45	5	87	45	45	3	29	15	439	0	0.015624046325683594	5350	4.96841025352478	4533	15.27102803738319	
335665.0982009074	45.0	4.02	58.58	30.3	15.338218216249874	107	125	45	5	87	45	45	3	29	15	439	0	0.031248807907104492	5400	4.999659061431885	4581	15.166666666666657	
100992860.98918487	45.0	4.06	59.74	30.9	15.338218216249874	108	125	45	5	87	45	45	3	29	15	441	0	0.031246423721313477	5450	5.030905485153198	4625	15.137614678899084	
434400.00847784075	45.0	4.08	60.32	31.2	15.338218216249874	109	125	45	5	87	45	45	3	29	15	443	0	0.03124856948852539	5500	5.062154054641724	4669	15.10909090909091	
866295698.4855461	45.0	4.163265306122449	62.734693877551024	32.44897959183673	15.253892899228191	110	126	45	5.0	87.0	45.0	45	3.0	29.0	15.0	447	0	0.015623807907104492	5550	5.077777862548828	4714	15.063063063063069	
21283645.184427083	45.0	4.2	63.8	33.0	15.253892899228191	111	126	45	5	87	45	45	3	29	15	449	0	0.031247377395629883	5600	5.109025239944458	4758	15.035714285714292	
1968488.8419349447	45.0	4.44	70.76	36.6	15.253892899217512	112	126	45	5	87	45	45	3	29	15	452	0	0.031249046325683594	5650	5.140274286270142	4804	14.973451327433622	
130030011.26833218	45.0	4.44	70.76	36.6	15.241337761886362	113	127	45	5	87	45	45	3	29	15	455	0	0.04687166213989258	5700	5.187145948410034	4849	14.929824561403507	
38640203.07108966	45.0	4.6	75.4	39.0	15.241337761886362	114	128	45	5	87	45	45	3	29	15	457	0	0.03124713897705078	5750	5.218393087387085	4895	14.869565217391298	
4747552.151599257	45.0	4.63265306122449	76.34693877551021	39.48979591836735	15.241336980849557	115	130	45	5.0	87.0	45.0	45	3.0	29.0	15.0	458	0	0.03124856948852539	5800	5.24964165687561	4941	14.810344827586206	
303816.0019430889	45.0	4.511111111111111	72.82222222222222	37.666666666666664	15.241336980849557	116	136	45	5.0	87.0	45.0	45	3.0	29.0	15.0	460	0	0.031247615814208984	5850	5.280889272689819	4979	14.888888888888886	
5669992.85622722	45.0	4.5625	74.3125	38.4375	15.241336980849557	117	138	45	5.0	87.0	45.0	45	3.0	29.0	15.0	462	0	0.031247615814208984	5900	5.312136888504028	5023	14.864406779661024	
11085596.274216386	45.0	4.872340425531915	83.29787234042553	43.08510638297872	15.241192804881354	118	141	45	5.0	87.0	45.0	45	3.0	29.0	15.0	465	0	0.031247615814208984	5950	5.343384504318237	5065	14.87394957983193	
13266501.255405689	45.0	4.836734693877551	82.26530612244898	42.55102040816327	15.241192804881354	119	143	45	5.0	87.0	45.0	45	3.0	29.0	15.0	470	0	0.031248092651367188	6000	5.3746325969696045	5106	14.900000000000006	
6.0750061974383485e+19	45.0	4.857142857142857	82.85714285714286	42.857142857142854	15.241192804881354	120	145	45	5.0	87.0	45.0	45	3.0	29.0	15.0	473	0	0.04687237739562988	6050	5.421504974365234	5150	14.876033057851231	
15586257.266680108	45.0	4.7	78.3	40.5	15.241192804881354	121	146	45	5	87	45	45	3	29	15	477	0	0.031246423721313477	6100	5.452751398086548	5193	14.868852459016395	
7.544900000000016e+34	45.0	4.64	76.56	39.6	15.241192804881354	122	146	45	5	87	45	45	3	29	15	478	0	0.031249046325683594	6150	5.4840004444122314	5240	14.796747967479675	
1033969888.3770849	45.0	4.714285714285714	78.71428571428571	40.714285714285715	15.241085363671528	123	148	45	5.0	87.0	45.0	45	3.0	29.0	15.0	482	0	0.031247854232788086	6200	5.5152482986450195	5283	14.790322580645167	
479624.7643246437	45.0	4.816326530612245	81.6734693877551	42.244897959183675	15.241085363671528	124	149	45	5.0	87.0	45.0	45	3.0	29.0	15.0	483	0	0.031246662139892578	6250	5.546494960784912	5329	14.736000000000004	
1123988.5770901374	45.0	4.8125	81.5625	42.1875	15.241085363671528	125	152	45	5.0	87.0	45.0	45	3.0	29.0	15.0	483	0	0.015624046325683594	6300	5.562119007110596	5373	14.714285714285708	
17882569.401773132	45.0	4.739130434782608	79.43478260869566	41.08695652173913	15.241085363671528	126	156	45	5.0	87.0	45.0	45	3.0	29.0	15.0	488	0	0.031247615814208984	6350	5.593366622924805	5414	14.740157480314963	
957341.774207889	45.0	4.84	82.36	42.6	15.241085363671528	127	157	45	5	87	45	45	3	29	15	494	0	0.031247615814208984	6400	5.624614238739014	5457	14.734375	
694347975.0132353	45.0	4.886363636363637	83.70454545454545	43.29545454545455	15.241085363671528	128	164	45	5.0	87.0	45.0	45	3.0	29.0	15.0	495	0	0.0156252384185791	6450	5.640239477157593	5499	14.74418604651163	
452136.6996712628	45.0	4.934782608695652	85.1086956521739	44.02173913043478	15.235324378222838	129	168	45	5.0	87.0	45.0	45	3.0	29.0	15.0	498	0	0.015623807907104492	6500	5.655863285064697	5541	14.753846153846155	
714148054.0060223	45.0	4.914893617021277	84.53191489361703	43.723404255319146	15.235324378222838	130	171	45	5.0	87.0	45.0	45	3.0	29.0	15.0	502	0	0.031248092651367188	6550	5.6871113777160645	5582	14.778625954198475	
9.00270608695654e+34	45.0	4.8125	81.5625	42.1875	15.097808891303352	131	173	45	5.0	87.0	45.0	45	3.0	29.0	15.0	505	0	0.015624046325683594	6600	5.702735424041748	5626	14.757575757575765	
18045849.165547196	45.0	4.836734693877551	82.26530612244898	42.55102040816327	15.097808891303352	132	175	45	5.0	87.0	45.0	45	3.0	29.0	15.0	506	0	0.031247615814208984	6650	5.733983039855957	5673	14.691729323308266	
435604.07571368926	45.0	4.857142857142857	82.85714285714286	42.857142857142854	15.097808891303352	133	176	45	5.0	87.0	45.0	45	3.0	29.0	15.0	508	0	0.015625	6700	5.749608039855957	5718	14.656716417910445	
618582.9004808624	45.0	4.73469387755102	79.3061224489796	41.02040816326531	15.097808891303352	134	177	45	5.0	87.0	45.0	45	3.0	29.0	15.0	512	0	0.062494516372680664	6750	5.812102556228638	5763	14.62222222222222	
239280.98404529973	45.0	4.729166666666667	79.14583333333333	40.9375	15.097808891303352	135	180	45	5.0	87.0	45.0	45	3.0	29.0	15.0	514	0	0.031247615814208984	6800	5.843350172042847	5806	14.617647058823522	
11415195.508751463	45.0	4.653061224489796	76.93877551020408	39.795918367346935	15.097808891303352	136	181	45	5.0	87.0	45.0	45	3.0	29.0	15.0	520	0	0.03124833106994629	6850	5.874598503112793	5849	14.613138686131393	
